# Order,Wavelength
63,9461.0279
63,9474.8793
63,9497.1891
63,9561.2452
64,9383.2722
64,9399.0891
65,9194.6385
65,9203.9617
65,9266.2070
65,9276.2732
65,9291.5313
66,9063.9600
66,9075.3945
66,9094.8289
67,8892.9865
67,8895.8467
67,8962.1468
68,8771.8602
68,8775.5733
68,8792.0572
68,8799.0875
68,8804.5894
68,8841.1822
68,8868.8334
69,8678.4083
69,8709.2341
69,8748.0309
69,8758.2434
69,8761.6862
70,8539.7930
70,8554.9440
70,8573.1205
70,8605.7762
70,8620.4602
71,8416.7269
71,8421.2254
71,8464.2367
71,8478.3580
71,8490.3065
72,8320.8554
72,8330.4494
72,8384.7240
73,8159.7277
73,8186.9113
73,8252.3936
73,8275.6266
74,8053.3085
74,8075.6518
74,8093.6238
74,8129.4051
74,8143.1380
75,7972.5960
75,7978.9731
75,8032.4313
75,8046.1169
75,8053.3085
76,7847.5394
76,7891.0750
77,7788.9342
77,7817.7669
77,7847.5394
78,7647.3794
78,7658.3246
78,7670.0575
78,7678.1267
79,7567.7417
79,7589.3151
79,7647.3794
80,7471.1641
80,7481.3545
80,7484.3267
80,7510.4082
80,7525.5079
80,7549.3138
81,7353.2930
81,7392.9801
81,7425.2942
81,7435.3683
82,7284.9033
82,7311.7159
82,7316.0050
82,7328.2850
82,7350.8140
82,7353.2930
82,7372.1184
83,7200.0454
83,7206.9804
83,7212.6896
83,7218.0542
83,7244.6965
83,7265.1724
83,7284.9033
84,7107.4778
84,7124.5607
84,7150.2844
84,7158.8387
85,7018.5675
85,7030.2514
85,7045.7970
85,7060.6538
85,7084.1690
85,7107.4778
86,6937.6642
86,6943.6105
86,6960.2500
86,6989.6553
86,7000.8036
86,7018.5675
86,7030.2514
87,6861.2688
87,6871.2891
87,6888.1742
87,6911.2264
87,6937.6642
87,6943.6105
88,6778.3123
88,6791.2351
88,6824.6774
88,6829.0355
88,6834.9246
88,6861.2688
88,6871.2891
89,6727.4583
89,6752.8335
89,6766.6117
89,6778.3123
90,6638.2207
90,6643.6976
90,6658.6774
90,6662.2686
90,6666.3588
90,6674.6969
90,6677.2817
90,6684.2929
91,6577.2146
91,6583.9060
91,6588.5395
91,6591.4845
91,6593.9391
91,6619.9458
92,6490.7372
92,6512.3639
92,6522.0432
92,6531.3418
92,6554.1603
93,6411.8991
93,6416.3071
93,6437.7613
93,6457.2824
93,6483.0825
93,6490.7372
94,6342.8595
94,6348.7375
94,6355.9108
94,6371.9436
94,6376.9305
94,6384.7169
94,6387.3957
94,6411.8991
94,6413.6145
94,6416.3071
95,6296.8722
95,6307.6570
95,6315.7750
95,6327.2778
95,6337.6201
95,6342.8595
95,6346.1209
95,6348.7375
95,6355.9108
96,6207.2201
96,6224.5272
96,6234.8554
96,6243.1201
96,6257.4237
96,6261.4181
96,6274.1166
96,6296.8722
97,6151.9929
97,6164.4796
97,6169.8221
97,6182.6217
97,6188.1251
97,6191.9053
97,6203.4925
97,6207.2201
97,6224.5272
98,6105.6351
98,6114.9234
98,6124.4805
98,6138.6465
98,6145.4411
98,6151.9929
98,6164.4796
98,6169.8221
99,6032.1274
99,6037.6975
99,6043.2233
99,6049.0510
99,6059.3725
99,6069.0207
99,6088.0305
99,6098.8031
99,6114.9234
100,5973.6649
100,5989.0447
100,5994.1287
100,6001.2033
100,6007.0726
100,6010.1606
100,6021.0357
100,6032.1274
100,6037.6975
100,6049.0510
101,5912.0853
101,5928.8130
101,5938.8252
101,5944.6472
101,5973.6649
101,5975.0648
101,5989.0447
101,5994.1287
102,5860.3103
102,5871.1828
102,5882.6242
102,5885.7016
102,5888.5841
102,5891.4510
102,5899.8441
102,5905.5707
102,5912.0853
103,5800.8297
103,5804.1412
103,5815.4219
103,5834.2633
103,5840.6404
103,5852.6806
103,5860.3103
104,5753.0265
104,5760.5508
104,5763.5290
104,5789.6451
104,5800.8297
104,5804.1412
105,5707.1033
105,5720.1828
105,5725.3885
105,5739.5196
105,5753.0265
105,5760.5508
106,5639.7461
106,5645.5249
106,5650.7043
106,5657.9255
106,5667.1281
107,5579.3583
107,5587.0263
107,5595.0635
107,5601.6032
107,5606.7330
107,5615.3195
107,5639.7461
108,5539.2618
108,5542.8900
108,5548.1758
108,5558.7020
108,5573.3535
108,5579.3583
108,5587.0263
108,5595.0635
109,5492.6435
109,5495.8738
109,5499.2554
109,5504.3018
109,5509.9938
109,5514.8731
109,5539.2618
110,5434.1514
110,5439.9891
110,5470.7591
110,5495.8738
111,5386.6107
111,5394.7608
111,5407.6535
111,5417.4858
111,5424.0079
111,5431.1120
112,5343.5812
112,5347.9714
112,5360.1501
112,5362.5751
112,5374.8219
112,5379.1105
112,5386.6107
112,5394.7608
113,5296.2787
113,5298.2824
113,5312.0018
113,5317.4944
113,5326.9756
113,5343.5812
114,5231.1597
114,5247.6547
114,5258.3602
114,5260.1041
114,5266.7103
114,5274.1188
114,5281.0687
115,5195.8136
115,5199.1637
115,5211.2305
115,5219.1099
115,5231.1597
115,5247.6547
115,5258.3602
116,5151.6120
116,5154.2430
116,5158.6041
116,5163.4584
116,5176.9610
116,5187.7462
116,5195.8136
116,5199.1637
117,5115.0448
117,5128.4897
117,5134.7460
117,5141.7827
117,5145.3083
117,5151.6120
117,5154.2430
117,5158.6041
117,5162.2846
118,5062.0371
118,5067.9737
118,5081.4462
118,5096.4848
118,5115.0448
119,5017.1628
119,5039.2303
119,5044.7195
119,5049.7960
119,5062.0371
119,5067.9737
120,4965.0795
120,4985.3725
120,4989.3086
120,5002.0972
120,5009.3344
120,5017.1628
120,5019.8062
120,5028.6556
121,4933.2091
121,4939.6422
121,4945.4587
121,4965.0795
121,4972.1597
121,4985.3725
122,4894.9551
122,4904.7516
122,4912.5293
122,4919.8157
122,4933.2091
122,4939.6422
122,4945.4587
123,4865.4775
123,4879.8635
123,4889.0422
123,4894.9551
124,4806.0205
124,4822.8548
124,4826.7004
124,4831.1213
124,4847.8095
124,4865.4775
125,4778.2940
125,4789.3868
125,4806.0205
125,4808.1337
125,4822.8548
125,4831.1213
126,4735.9058
126,4749.2002
126,4752.4141
126,4764.8646
126,4778.2940
126,4789.3868
127,4703.9898
127,4723.4382
127,4726.8683
127,4732.0532
127,4735.9058
127,4749.2002
127,4752.4141
128,4657.9012
128,4673.6609
128,4676.0555
128,4686.1946
128,4690.6219
128,4695.0381
128,4703.9898
128,4723.4382
129,4637.2328
129,4657.9012
129,4673.6609
130,4589.8978
130,4598.7627
130,4609.5673
130,4637.2328
131,4570.9722
131,4579.3495
131,4589.8978
131,4595.4206
131,4598.7627
131,4609.5673
132,4540.9990
132,4545.0519
132,4555.8127
132,4579.3495
133,4493.3337
133,4502.9268
133,4510.7332
133,4515.1182
133,4519.2592
133,4521.1939
133,4530.5523
133,4545.0519
134,4469.5253
134,4474.7594
134,4481.8107
134,4486.8973
134,4490.9816
134,4493.3337
134,4510.7332
135,4426.0011
135,4430.1890
135,4433.8380
135,4439.4614
135,4445.9012
135,4448.8792
135,4452.5655
135,4458.0015
135,4474.7594
136,4400.9863
136,4402.9271
136,4408.8828
136,4414.4863
136,4426.0011
136,4430.1890
137,4367.8316
137,4370.7532
137,4375.9542
137,4379.6668
137,4385.0566
137,4391.1105
137,4400.9863
138,4333.5612
138,4335.3379
138,4348.0640
138,4352.2049
138,4362.0662
138,4370.7532
139,4300.1008
139,4309.2392
139,4320.1264
139,4328.9154
139,4331.1995
139,4333.5612
139,4348.0640
140,4272.1689
140,4277.5282
140,4282.0413
140,4300.1008
141,4237.2198
141,4250.3146
141,4257.4963
141,4259.3619
141,4266.2864
141,4272.1689
141,4277.5282
142,4200.6745
142,4210.9232
142,4214.8285
142,4222.6373
142,4228.1580
142,4235.4636
142,4237.2198
143,4181.8836
143,4194.9318
143,4198.3170
143,4200.6745
143,4210.9232
144,4158.5905
144,4164.1795
144,4170.5333
144,4181.8836
145,4131.7235
145,4134.0681
145,4142.7010
145,4158.5905
146,4100.3414
146,4103.9121
146,4108.4198
146,4112.7545
146,4116.7137
146,4131.7235
147,4076.6284
147,4086.5205
147,4094.7470
147,4100.3414
147,4103.9121
148,4036.0479
148,4042.8937
148,4044.4179
148,4052.9208
148,4059.2529
148,4063.4071